Audit_Action,time_segment_key,myemployee_key,Duration,start_day,start_time
Change,800402,13048,8.75000,1.2246469E-16,0.9238795
Change,800401,13048,8.75000,0.0,0.9238795
Change,800400,13048,2.50000,0.8660254,0.8660254
Change,800399,13048,6.25000,0.8660254,0.9238795
Change,800398,14376,7.50000,0.0,0.9238795
Change,800397,14376,7.50000,1.2246469E-16,0.9238795
Change,800396,14376,7.50000,0.0,0.9238795
Change,800395,14376,7.50000,0.8660254,0.9238795
Change,800394,14376,7.50000,0.8660254,0.9238795
Change,800393,13081,9.75000,0.0,0.9238795
Change,800392,13081,8.50000,1.2246469E-16,0.9238795
Change,800391,13081,8.50000,0.0,0.9238795
Change,800390,13081,8.50000,0.8660254,0.9238795
Change,800389,13081,8.50000,0.8660254,0.9238795
Change,800388,13091,4.75000,1.0,0.9238795
Change,800387,13091,8.25000,1.2246469E-16,0.9238795
Change,800386,13091,8.25000,0.0,0.9238795
Change,800385,13091,8.25000,0.8660254,0.9238795
Change,800384,13090,7.50000,0.0,0.9238795
Change,800383,13090,7.50000,1.2246469E-16,0.9238795
Change,800382,13090,7.50000,0.0,0.9238795
Change,800381,13090,5.00000,0.8660254,0.9238795
Change,800380,13090,2.00000,0.8660254,0.9238795
Change,800379,13090,5.50000,0.8660254,0.9238795
Change,800378,13088,4.75000,1.0,0.9238795
Change,800377,13088,8.25000,1.2246469E-16,0.9238795
Change,800376,13088,8.25000,0.0,0.9238795
Change,800375,13088,8.00000,0.8660254,0.9238795
Change,800374,13088,8.25000,0.8660254,0.9238795
Change,800373,13077,1.75000,1.0,0.9238795
Change,800372,13077,8.75000,0.0,0.9238795
Change,800371,13077,8.75000,1.2246469E-16,0.9238795
Change,800370,13077,8.75000,0.0,0.9238795
Change,800369,13077,8.75000,0.8660254,0.9238795
Change,800368,13077,8.75000,0.8660254,0.9238795
Change,800367,13073,8.25000,1.0,0.9238795
Change,800366,13073,8.75000,0.0,0.9238795
Change,800365,13073,8.75000,0.0,0.9238795
Change,800364,13073,8.75000,0.8660254,0.9238795
Change,800363,13073,2.50000,0.8660254,0.8660254
Change,800362,13073,6.25000,0.8660254,0.9238795
Change,800361,12989,8.50000,0.8660254,0.9238795
Change,800360,13079,2.00000,0.0,0.9238795
Change,800359,13079,2.00000,0.0,0.9238795
Change,800358,13066,5.50000,0.0,0.9238795
Change,800357,13066,5.50000,1.2246469E-16,0.9238795
Change,800356,13066,5.50000,0.8660254,0.9238795
Change,800355,13066,5.50000,0.8660254,0.9238795
Change,800354,13049,6.25000,0.8660254,0.9238795
Change,800353,12988,7.00000,0.8660254,0.9238795
Change,800352,13024,8.50000,0.0,0.9238795
Change,800351,13024,8.50000,1.2246469E-16,0.9238795
Change,800350,13024,8.50000,0.0,0.9238795
Change,800346,13089,8.25000,0.0,0.9238795
Change,800345,13089,8.75000,1.2246469E-16,0.9238795
Change,800344,13089,8.75000,0.0,0.9238795
Change,800343,13089,8.75000,0.8660254,0.9238795
Change,800340,13082,8.25000,0.0,0.9238795
Change,800339,13082,8.75000,0.0,0.9238795
Change,800338,13082,8.75000,0.8660254,0.9238795
Change,800337,13082,8.75000,0.8660254,0.9238795
Change,800334,13084,5.00000,0.0,0.9238795
Change,800333,13084,9.50000,1.2246469E-16,0.9238795
Change,800332,13084,8.25000,0.0,0.9238795
Change,800331,13084,8.50000,0.8660254,0.9238795
Change,800330,13084,8.50000,0.8660254,0.9238795
Change,800328,13007,8.25000,1.2246469E-16,0.9238795
Change,800327,13007,8.25000,0.0,0.9238795
Change,800326,13007,8.25000,0.8660254,0.9238795
Change,800325,13007,8.25000,0.8660254,0.9238795
Change,800323,13062,4.75000,0.0,0.9914449
Change,800322,13062,3.50000,0.0,0.9238795
Change,800321,13062,8.75000,1.2246469E-16,0.9238795
Change,800320,13062,8.75000,0.0,0.9238795
Change,800319,13062,8.75000,0.8660254,0.9238795
Change,800318,13062,8.75000,0.8660254,0.9238795
Change,800317,13078,8.25000,0.0,0.9238795
Change,800316,13078,8.75000,1.2246469E-16,0.9238795
Change,800315,13078,8.75000,0.0,0.9238795
Change,800314,13078,9.75000,0.8660254,0.9238795
Change,800313,13078,8.75000,0.8660254,0.9238795
Change,800312,13048,7.25000,0.0,0.9238795
Change,800311,13048,8.75000,1.2246469E-16,0.9238795
Change,800310,13048,8.75000,0.0,0.9238795
Change,800309,13048,8.75000,0.8660254,0.9238795
Change,800306,14376,7.50000,1.2246469E-16,0.9238795
Change,800305,14376,7.50000,0.0,0.9238795
Change,800304,14376,7.50000,0.8660254,0.9238795
Change,800303,14376,7.50000,0.8660254,0.9238795
Change,800301,13081,9.75000,1.2246469E-16,0.9238795
Change,800300,13081,8.50000,0.0,0.9238795
Change,800299,13081,8.50000,0.8660254,0.9238795
Change,800298,13081,8.50000,0.8660254,0.9238795
Change,800296,13091,4.75000,0.0,0.9238795
Change,800295,13091,8.25000,0.0,0.9238795
Change,800294,13091,8.25000,0.8660254,0.9238795
Change,800293,13091,8.25000,0.8660254,0.9238795
Change,800292,13090,7.50000,1.2246469E-16,0.9238795
Change,800291,13090,7.50000,0.0,0.9238795
Change,800290,13090,7.50000,0.8660254,0.9238795
Change,800289,13090,5.00000,0.8660254,0.9238795
Change,800286,13088,4.75000,0.0,0.9238795
Change,800285,13088,8.25000,0.0,0.9238795
Change,800284,13088,8.25000,0.8660254,0.9238795
Change,800283,13088,8.00000,0.8660254,0.9238795
Change,800281,13077,1.75000,0.0,0.9238795
Change,800280,13077,8.75000,1.2246469E-16,0.9238795
Change,800279,13077,8.75000,0.0,0.9238795
Change,800278,13077,8.75000,0.8660254,0.9238795
Change,800277,13077,8.75000,0.8660254,0.9238795
Change,800275,13073,8.25000,0.0,0.9238795
Change,800274,13073,8.75000,1.2246469E-16,0.9238795
Change,800273,13073,8.75000,0.8660254,0.9238795
Change,800272,13073,8.75000,0.8660254,0.9238795
Change,800268,13079,2.00000,1.2246469E-16,0.9238795
Change,800267,13079,2.00000,0.8660254,0.9238795
Change,800266,13066,5.50000,1.2246469E-16,0.9238795
Change,800265,13066,5.50000,0.0,0.9238795
Change,800264,13066,5.50000,0.8660254,0.9238795
Change,800260,13024,8.50000,1.2246469E-16,0.9238795
Change,800259,13024,8.50000,0.0,0.9238795
Change,800258,13024,8.50000,0.8660254,0.9238795
Change,800257,13024,8.50000,0.8660254,0.9238795
Add,800531,13089,8.25000,1.0,0.9238795
Add,800530,13089,8.75000,0.0,0.9238795
Add,800529,13089,8.75000,1.2246469E-16,0.9238795
Add,800528,13089,8.75000,0.8660254,0.9238795
Add,800527,13089,2.50000,0.8660254,0.8660254
Add,800526,13089,6.25000,0.8660254,0.9238795
Add,800525,13082,8.25000,1.0,0.9238795
Add,800524,13082,8.75000,1.2246469E-16,0.9238795
Add,800523,13082,8.75000,0.0,0.9238795
Add,800522,13082,8.75000,0.8660254,0.9238795
Add,800521,13082,3.25000,0.8660254,0.9238795
Add,800520,13082,5.50000,0.8660254,0.9238795
Add,800519,13084,5.00000,1.0,0.9238795
Add,800518,13084,9.50000,0.0,0.9238795
Add,800517,13084,8.25000,1.2246469E-16,0.9238795
Add,800516,13084,8.50000,0.0,0.9238795
Add,800515,13084,8.50000,0.8660254,0.9238795
Add,800514,13084,8.25000,0.8660254,0.9238795
Add,800513,13007,8.25000,0.0,0.9238795
Add,800512,13007,8.25000,1.2246469E-16,0.9238795
Add,800511,13007,8.25000,0.0,0.9238795
Add,800510,13007,8.25000,0.8660254,0.9238795
Add,800509,13007,8.25000,0.8660254,0.9238795
Add,800508,13062,4.75000,1.0,0.9914449
Add,800507,13062,3.50000,1.0,0.9238795
Add,800506,13062,8.75000,0.0,0.9238795
Add,800505,13062,8.75000,1.2246469E-16,0.9238795
Add,800504,13062,8.75000,0.0,0.9238795
Add,800503,13062,8.75000,0.8660254,0.9238795
Add,800502,13078,8.25000,1.0,0.9238795
Add,800501,13078,8.75000,0.0,0.9238795
Add,800500,13078,8.75000,1.2246469E-16,0.9238795
Add,800499,13078,9.75000,0.0,0.9238795
Add,800498,13078,8.75000,0.8660254,0.9238795
Add,800497,13048,7.25000,1.0,0.9238795
Add,800496,13048,8.75000,0.0,0.9238795
Add,800495,13048,8.75000,1.2246469E-16,0.9238795
Add,800494,13048,8.75000,0.0,0.9238795
Add,800493,13048,2.50000,0.8660254,0.8660254
Add,800492,13048,6.25000,0.8660254,0.9238795
Add,800491,14376,7.50000,0.0,0.9238795
Add,800490,14376,7.50000,1.2246469E-16,0.9238795
Add,800489,14376,7.50000,0.0,0.9238795
Add,800488,14376,7.50000,0.8660254,0.9238795
Add,800487,14376,7.50000,0.8660254,0.9238795
Add,800486,13081,9.75000,0.0,0.9238795
Add,800485,13081,8.50000,1.2246469E-16,0.9238795
Add,800484,13081,8.50000,0.0,0.9238795
Add,800483,13081,8.50000,0.8660254,0.9238795
Add,800482,13081,8.50000,0.8660254,0.9238795
Add,800481,13091,4.75000,1.0,0.9238795
Add,800480,13091,8.25000,1.2246469E-16,0.9238795
Add,800479,13091,8.25000,0.0,0.9238795
Add,800478,13091,8.25000,0.8660254,0.9238795
Add,800477,13090,7.50000,0.0,0.9238795
Add,800476,13090,7.50000,1.2246469E-16,0.9238795
Add,800475,13090,7.50000,0.0,0.9238795
Add,800474,13090,5.00000,0.8660254,0.9238795
Add,800473,13090,2.00000,0.8660254,0.9238795
Add,800472,13090,5.50000,0.8660254,0.9238795
Add,800471,13088,4.75000,1.0,0.9238795
Add,800470,13088,8.25000,1.2246469E-16,0.9238795
Add,800469,13088,8.25000,0.0,0.9238795
Add,800468,13088,8.00000,0.8660254,0.9238795
Add,800467,13088,8.25000,0.8660254,0.9238795
Add,800466,13077,1.75000,1.0,0.9238795
Add,800465,13077,8.75000,0.0,0.9238795
Add,800464,13077,8.75000,1.2246469E-16,0.9238795
Add,800463,13077,8.75000,0.0,0.9238795
Add,800462,13077,8.75000,0.8660254,0.9238795
Add,800461,13077,8.75000,0.8660254,0.9238795
Add,800460,13073,8.25000,1.0,0.9238795
Add,800459,13073,8.75000,0.0,0.9238795
Add,800458,13073,8.75000,0.0,0.9238795
Add,800457,13073,8.75000,0.8660254,0.9238795
Add,800456,13073,2.50000,0.8660254,0.8660254
Add,800455,13073,6.25000,0.8660254,0.9238795
Add,800454,12989,8.50000,0.8660254,0.9238795
Add,800453,13079,2.00000,0.0,0.9238795
Add,800452,13079,2.00000,0.0,0.9238795
Add,800451,13066,5.50000,0.0,0.9238795
Add,800450,13066,5.50000,1.2246469E-16,0.9238795
Add,800449,13066,5.50000,0.8660254,0.9238795
Add,800448,13066,5.50000,0.8660254,0.9238795
Add,800447,13049,6.25000,0.8660254,0.9238795
Add,800446,12988,7.00000,0.8660254,0.9238795
Add,800445,13024,8.50000,0.0,0.9238795
Add,800444,13024,8.50000,1.2246469E-16,0.9238795
Add,800443,13024,8.50000,0.0,0.9238795
Add,800442,13024,8.50000,0.8660254,0.9238795
Add,800441,13024,8.50000,0.8660254,0.9238795
Change,800448,13066,5.50000,0.8660254,0.9238795
Change,800454,12989,8.50000,0.8660254,0.9238795
Change,800456,13073,2.50000,0.8660254,0.8660254
Change,800455,13073,8.75000,0.8660254,0.9238795
Change,800461,13077,8.75000,0.8660254,0.9238795
Change,800462,13077,8.75000,0.8660254,0.9238795
Change,800441,13024,8.50000,0.8660254,0.9238795
Change,800463,13077,8.75000,0.0,0.9238795
Change,800467,13088,8.25000,0.8660254,0.9238795
Change,800472,13090,7.50000,0.8660254,0.9238795
Change,800473,13090,2.00000,0.8660254,0.9238795
Change,800482,13081,8.50000,0.8660254,0.9238795
Change,800527,13089,2.50000,0.8660254,0.8660254
Change,800514,13084,8.25000,0.8660254,0.9238795
Change,800509,13007,8.25000,0.8660254,0.9238795
Change,800493,13048,2.50000,0.8660254,0.8660254
Change,800487,14376,7.50000,0.8660254,0.9238795
Change,800483,13081,8.50000,0.8660254,0.9238795
Change,800508,13062,4.75000,1.0,0.9914449
Change,800507,13062,8.25000,1.0,0.9238795
Change,800484,13081,8.50000,0.0,0.9238795
Change,800529,13089,8.75000,1.2246469E-16,0.9238795
Change,800530,13089,8.75000,0.0,0.9238795
Change,800531,13089,8.25000,1.0,0.9238795
Change,800466,13077,1.75000,1.0,0.9238795
Change,800492,13048,8.75000,0.8660254,0.9238795
Change,800447,13049,6.25000,0.8660254,0.9238795
Change,800521,13082,3.25000,0.8660254,0.9238795
Change,800520,13082,5.50000,0.8660254,0.9238795
Change,800520,13082,8.75000,0.8660254,0.9238795
Change,800526,13089,8.75000,0.8660254,0.9238795
Change,800474,13090,5.00000,0.8660254,0.9238795
Change,800475,13090,7.50000,0.0,0.9238795
Change,800476,13090,7.50000,1.2246469E-16,0.9238795
Add,800656,13091,8.25000,0.8660254,0.9238795
Change,800485,13081,1.75000,1.2246469E-16,0.9238795
Add,800660,13081,6.75000,1.2246469E-16,0.9914449
Change,800498,13078,8.75000,0.8660254,0.9238795
Change,800499,13078,0.75000,0.0,0.9238795
Add,800663,13078,8.00000,0.0,0.9238795
Change,800663,13078,8.00000,0.0,0.9659258
Change,800445,13024,8.50000,0.0,0.9238795
Change,800444,13024,8.50000,1.2246469E-16,0.9238795
Change,800443,13024,8.50000,0.0,0.9238795
Change,800442,13024,8.50000,0.8660254,0.9238795
Change,800441,13024,8.50000,0.8660254,0.9238795
Change,800256,13024,8.50000,1.2246469E-16,0.9238795
Change,800261,12988,7.00000,1.2246469E-16,0.9238795
Change,800262,13049,6.25000,1.2246469E-16,0.9238795
Change,800451,13066,5.50000,0.0,0.9238795
Change,800450,13066,5.50000,1.2246469E-16,0.9238795
Change,800449,13066,5.50000,0.8660254,0.9238795
Change,800448,13066,5.50000,0.8660254,0.9238795
Change,800263,13066,5.50000,1.2246469E-16,0.9238795
Change,800453,13079,2.00000,0.0,0.9238795
Change,800452,13079,2.00000,0.0,0.9238795
Change,800269,12989,8.50000,1.2246469E-16,0.9238795
Change,800460,13073,8.25000,1.0,0.9238795
Change,800459,13073,8.75000,0.0,0.9238795
Change,800458,13073,8.75000,0.0,0.9238795
Change,800457,13073,8.75000,0.8660254,0.9238795
Change,800455,13073,8.75000,0.8660254,0.9238795
Change,800271,13073,2.50000,1.2246469E-16,0.8660254
Change,800270,13073,6.25000,1.2246469E-16,0.9238795
Change,800465,13077,8.75000,0.0,0.9238795
Change,800464,13077,8.75000,1.2246469E-16,0.9238795
Change,800463,13077,8.75000,0.0,0.9238795
Change,800462,13077,8.75000,0.8660254,0.9238795
Change,800461,13077,8.75000,0.8660254,0.9238795
Change,800276,13077,8.75000,1.2246469E-16,0.9238795
Change,800471,13088,4.75000,1.0,0.9238795
Change,800470,13088,8.25000,1.2246469E-16,0.9238795
Change,800469,13088,8.25000,0.0,0.9238795
Change,800468,13088,8.00000,0.8660254,0.9238795
Change,800467,13088,8.25000,0.8660254,0.9238795
Change,800282,13088,8.25000,1.2246469E-16,0.9238795
Change,800477,13090,7.50000,0.0,0.9238795
Change,800476,13090,7.50000,1.2246469E-16,0.9238795
Change,800475,13090,7.50000,0.0,0.9238795
Change,800474,13090,5.00000,0.8660254,0.9238795
Change,800472,13090,7.50000,0.8660254,0.9238795
Change,800288,13090,2.00000,1.2246469E-16,0.9238795
Change,800287,13090,5.50000,1.2246469E-16,0.9238795
Change,800526,13089,8.75000,0.8660254,0.9238795
Change,800528,13089,8.75000,0.8660254,0.9238795
Change,800481,13091,4.75000,1.0,0.9238795
Change,800480,13091,8.25000,1.2246469E-16,0.9238795
Change,800479,13091,8.25000,0.0,0.9238795
Change,800478,13091,8.25000,0.8660254,0.9238795
Change,800656,13091,8.25000,0.8660254,0.9238795
Change,800486,13081,9.75000,0.0,0.9238795
Change,800660,13081,6.75000,1.2246469E-16,0.9914449
Change,800485,13081,1.75000,1.2246469E-16,0.9238795
Change,800484,13081,8.50000,0.0,0.9238795
Change,800483,13081,8.50000,0.8660254,0.9238795
Change,800482,13081,8.50000,0.8660254,0.9238795
Change,800297,13081,8.50000,1.2246469E-16,0.9238795
Change,800491,14376,7.50000,0.0,0.9238795
Change,800490,14376,7.50000,1.2246469E-16,0.9238795
Change,800489,14376,7.50000,0.0,0.9238795
Change,800488,14376,7.50000,0.8660254,0.9238795
Change,800487,14376,7.50000,0.8660254,0.9238795
Change,800302,14376,7.50000,1.2246469E-16,0.9238795
Change,800497,13048,7.25000,1.0,0.9238795
Change,800496,13048,8.75000,0.0,0.9238795
Change,800495,13048,8.75000,1.2246469E-16,0.9238795
Change,800494,13048,8.75000,0.0,0.9238795
Change,800492,13048,8.75000,0.8660254,0.9238795
Change,800308,13048,2.50000,1.2246469E-16,0.8660254
Change,800307,13048,6.25000,1.2246469E-16,0.9238795
Change,800502,13078,8.25000,1.0,0.9238795
Change,800501,13078,8.75000,0.0,0.9238795
Change,800500,13078,8.75000,1.2246469E-16,0.9238795
Change,800663,13078,8.00000,0.0,0.9659258
Change,800499,13078,0.75000,0.0,0.9238795
Change,800498,13078,8.75000,0.8660254,0.9238795
Change,800507,13062,8.25000,1.0,0.9238795
Change,800506,13062,8.75000,0.0,0.9238795
Change,800505,13062,8.75000,1.2246469E-16,0.9238795
Change,800504,13062,8.75000,0.0,0.9238795
Change,800503,13062,8.75000,0.8660254,0.9238795
Change,800513,13007,8.25000,0.0,0.9238795
Change,800512,13007,8.25000,1.2246469E-16,0.9238795
Change,800511,13007,8.25000,0.0,0.9238795
Change,800510,13007,8.25000,0.8660254,0.9238795
Change,800509,13007,8.25000,0.8660254,0.9238795
Change,800324,13007,8.25000,1.2246469E-16,0.9238795
Change,800519,13084,5.00000,1.0,0.9238795
Change,800518,13084,9.50000,0.0,0.9238795
Change,800517,13084,8.25000,1.2246469E-16,0.9238795
Change,800516,13084,8.50000,0.0,0.9238795
Change,800515,13084,8.50000,0.8660254,0.9238795
Change,800514,13084,8.25000,0.8660254,0.9238795
Change,800329,13084,8.25000,1.2246469E-16,0.9238795
Change,800525,13082,8.25000,1.0,0.9238795
Change,800524,13082,8.75000,1.2246469E-16,0.9238795
Change,800523,13082,8.75000,0.0,0.9238795
Change,800522,13082,8.75000,0.8660254,0.9238795
Change,800520,13082,8.75000,0.8660254,0.9238795
Change,800336,13082,3.25000,1.2246469E-16,0.9238795
Change,800335,13082,5.50000,1.2246469E-16,0.9238795
Change,800531,13089,8.25000,1.0,0.9238795
Change,800530,13089,8.75000,0.0,0.9238795
Change,800529,13089,8.75000,1.2246469E-16,0.9238795
Change,800528,13089,8.75000,0.8660254,0.9238795
Change,800526,13089,8.75000,0.8660254,0.9238795
Change,800342,13089,2.50000,1.2246469E-16,0.8660254
Change,800341,13089,6.25000,1.2246469E-16,0.9238795
Change,800491,14376,7.50000,0.0,0.9238795
Change,800490,14376,7.50000,1.2246469E-16,0.9238795
Change,800489,14376,7.50000,0.0,0.9238795
Change,800488,14376,7.50000,0.8660254,0.9238795
Change,800487,14376,7.50000,0.8660254,0.9238795
Change,800302,14376,7.50000,1.2246469E-16,0.9238795
Change,800481,13091,4.75000,1.0,0.9238795
Change,800480,13091,8.25000,1.2246469E-16,0.9238795
Change,800479,13091,8.25000,0.0,0.9238795
Change,800478,13091,8.25000,0.8660254,0.9238795
Change,800656,13091,8.25000,0.8660254,0.9238795
Change,800477,13090,7.50000,0.0,0.9238795
Change,800476,13090,7.50000,1.2246469E-16,0.9238795
Change,800475,13090,7.50000,0.0,0.9238795
Change,800474,13090,5.00000,0.8660254,0.9238795
Change,800472,13090,7.50000,0.8660254,0.9238795
Change,800288,13090,2.00000,1.2246469E-16,0.9238795
Change,800287,13090,5.50000,1.2246469E-16,0.9238795
Change,800531,13089,8.25000,1.0,0.9238795
Change,800530,13089,8.75000,0.0,0.9238795
Change,800529,13089,8.75000,1.2246469E-16,0.9238795
Change,800528,13089,8.75000,0.8660254,0.9238795
Change,800526,13089,8.75000,0.8660254,0.9238795
Change,800342,13089,2.50000,1.2246469E-16,0.8660254
Change,800341,13089,6.25000,1.2246469E-16,0.9238795
Change,800471,13088,4.75000,1.0,0.9238795
Change,800470,13088,8.25000,1.2246469E-16,0.9238795
Change,800469,13088,8.25000,0.0,0.9238795
Change,800468,13088,8.00000,0.8660254,0.9238795
Change,800467,13088,8.25000,0.8660254,0.9238795
Change,800282,13088,8.25000,1.2246469E-16,0.9238795
Change,800519,13084,5.00000,1.0,0.9238795
Change,800518,13084,9.50000,0.0,0.9238795
Change,800517,13084,8.25000,1.2246469E-16,0.9238795
Change,800516,13084,8.50000,0.0,0.9238795
Change,800515,13084,8.50000,0.8660254,0.9238795
Change,800514,13084,8.25000,0.8660254,0.9238795
Change,800329,13084,8.25000,1.2246469E-16,0.9238795
Change,800525,13082,8.25000,1.0,0.9238795
Change,800524,13082,8.75000,1.2246469E-16,0.9238795
Change,800523,13082,8.75000,0.0,0.9238795
Change,800522,13082,8.75000,0.8660254,0.9238795
Change,800520,13082,8.75000,0.8660254,0.9238795
Change,800336,13082,3.25000,1.2246469E-16,0.9238795
Change,800335,13082,5.50000,1.2246469E-16,0.9238795
Change,800486,13081,9.75000,0.0,0.9238795
Change,800660,13081,6.75000,1.2246469E-16,0.9914449
Change,800485,13081,1.75000,1.2246469E-16,0.9238795
Change,800484,13081,8.50000,0.0,0.9238795
Change,800483,13081,8.50000,0.8660254,0.9238795
Change,800482,13081,8.50000,0.8660254,0.9238795
Change,800297,13081,8.50000,1.2246469E-16,0.9238795
Change,800453,13079,2.00000,0.0,0.9238795
Change,800452,13079,2.00000,0.0,0.9238795
Change,800502,13078,8.25000,1.0,0.9238795
Change,800501,13078,8.75000,0.0,0.9238795
Change,800500,13078,8.75000,1.2246469E-16,0.9238795
Change,800663,13078,8.00000,0.0,0.9659258
Change,800499,13078,0.75000,0.0,0.9238795
Change,800498,13078,8.75000,0.8660254,0.9238795
Change,800465,13077,8.75000,0.0,0.9238795
Change,800464,13077,8.75000,1.2246469E-16,0.9238795
Change,800463,13077,8.75000,0.0,0.9238795
Change,800462,13077,8.75000,0.8660254,0.9238795
Change,800461,13077,8.75000,0.8660254,0.9238795
Change,800276,13077,8.75000,1.2246469E-16,0.9238795
Change,800460,13073,8.25000,1.0,0.9238795
Change,800459,13073,8.75000,0.0,0.9238795
Change,800458,13073,8.75000,0.0,0.9238795
Change,800457,13073,8.75000,0.8660254,0.9238795
Change,800455,13073,8.75000,0.8660254,0.9238795
Change,800271,13073,2.50000,1.2246469E-16,0.8660254
Change,800270,13073,6.25000,1.2246469E-16,0.9238795
Change,800451,13066,5.50000,0.0,0.9238795
Change,800450,13066,5.50000,1.2246469E-16,0.9238795
Change,800449,13066,5.50000,0.8660254,0.9238795
Change,800448,13066,5.50000,0.8660254,0.9238795
Change,800263,13066,5.50000,1.2246469E-16,0.9238795
Change,800507,13062,8.25000,1.0,0.9238795
Change,800506,13062,8.75000,0.0,0.9238795
Change,800505,13062,8.75000,1.2246469E-16,0.9238795
Change,800504,13062,8.75000,0.0,0.9238795
Change,800503,13062,8.75000,0.8660254,0.9238795
Change,800262,13049,6.25000,1.2246469E-16,0.9238795
Change,800497,13048,7.25000,1.0,0.9238795
Change,800496,13048,8.75000,0.0,0.9238795
Change,800495,13048,8.75000,1.2246469E-16,0.9238795
Change,800494,13048,8.75000,0.0,0.9238795
Change,800492,13048,8.75000,0.8660254,0.9238795
